w1_values,w2_values,res,z_star_arr
0.0,0.0,0.41380000000000006,['00000']
90.0,0.0,0.06,['50005']
180.0,0.0,0.054400000000000004,['50005']
270.0,0.0,0.058,['50005']
360.0,0.0,0.0598,['50005']
0.0,7.5,1.0,['43534']
90.0,7.5,0.0572,['50005']
180.0,7.5,0.053200000000000004,['50005']
270.0,7.5,0.0636,['50005']
360.0,7.5,0.06620000000000001,['50005']
0.0,15.0,1.0,['43534']
90.0,15.0,0.0598,['50005']
180.0,15.0,0.0628,['50005']
270.0,15.0,0.066,['50005']
360.0,15.0,0.0568,['50005']
0.0,22.5,1.0,['43534']
90.0,22.5,0.056799999999999996,['50005']
180.0,22.5,0.0632,['50005']
270.0,22.5,0.0588,['50005']
360.0,22.5,0.058,['50005']
0.0,30.0,1.0,['43534']
90.0,30.0,0.23800000000000004,['40005']
180.0,30.0,0.0628,['50005']
270.0,30.0,0.055400000000000005,['50005']
360.0,30.0,0.060200000000000004,['50005']
